open_time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,body,body_pct,is_red,is_green,upper_wick,lower_wick,total_range,range_pct,returns,volatility_20,above_ma20,above_ma50,ma_trend_up,ma_trend_down,future_return_24h,future_max_24h,future_gain_24h
2025-01-04 10:00:00,0.38827,0.39,0.3854,0.38859,49326400.0,0.386915,0.382466,0.357917,0.339992,0.328922,0.00031999999999998696,0.08241687485512322,False,True,0.0014100000000000223,0.0028699999999999837,0.004599999999999993,1.1847425760424428,0.08499459125328457,1.071241954166814,True,True,True,False,-1.3613319951619962,0.39876,2.617154327182895
2025-01-04 11:00:00,0.38859,0.39178,0.38795,0.39167,38428200.0,0.38803,0.383741,0.35895,0.340787,0.329304,0.003080000000000027,0.7926091767672939,False,True,0.00010999999999999899,0.0006399999999999739,0.00383,0.9856146581229575,0.7926091767672894,1.0677894683026832,True,True,True,False,-2.402532744402186,0.39876,1.8101973600224641
2025-01-04 12:00:00,0.39167,0.39171,0.38744,0.3891,45024900.0,0.388622,0.384569,0.359844,0.34151,0.329677,0.0025700000000000167,0.6561646283861456,True,False,3.999999999998449e-05,0.0016599999999999948,0.004269999999999996,1.0902034876298916,-0.6561646283861466,1.0367316979021475,True,True,True,False,-2.0200462606013825,0.39876,2.4826522744795687
2025-01-04 13:00:00,0.38911,0.3945,0.38811,0.39376,64279800.0,0.388785,0.38548,0.360875,0.342266,0.330074,0.0046499999999999875,1.195034823057744,False,True,0.0007400000000000184,0.0010000000000000009,0.006390000000000007,1.6422091439438735,1.1976355692624008,1.0520139103984918,True,True,True,False,-3.697683868346202,0.39876,1.2698090207232844
2025-01-04 14:00:00,0.39377,0.39488,0.39075,0.39219,54019500.0,0.389278,0.386117,0.361884,0.342996,0.330447,0.0015800000000000258,0.4012494603448779,True,False,0.0011099999999999999,0.0014399999999999968,0.0041300000000000225,1.0488356146989417,-0.3987200325071161,1.0438254619736504,True,True,True,False,-2.6313776485886953,0.39876,1.6752084448864124
2025-01-04 15:00:00,0.3922,0.3922,0.37642,0.37938,173080000.0,0.388302,0.386111,0.362706,0.343591,0.330786,0.012819999999999998,3.2687404385517587,True,False,0.0,0.002960000000000018,0.015780000000000016,4.023457419683838,-3.2662739998470136,1.296774163512746,False,True,True,False,1.1228847066266034,0.39876,5.1083346512731325
2025-01-04 16:00:00,0.37939,0.38315,0.37896,0.38199,76341600.0,0.387694,0.386366,0.363528,0.344216,0.331119,0.002599999999999991,0.6853106302221965,False,True,0.0011599999999999944,0.00042999999999998595,0.0041899999999999715,1.1044044387042282,0.6879645737782658,1.2942608974627645,False,True,True,False,0.18063300086390566,0.39876,4.390167281866019
2025-01-04 17:00:00,0.38199,0.38521,0.38124,0.38477,37190100.0,0.387375,0.386277,0.364485,0.344817,0.331434,0.0027800000000000047,0.7277677426110644,False,True,0.00043999999999999595,0.0007499999999999729,0.0039699999999999736,1.039294222361835,0.727767742611074,1.1668187685050326,False,True,True,False,-0.9798061179405848,0.39876,3.6359383527821825
2025-01-04 18:00:00,0.38478,0.38522,0.38169,0.38245,28078000.0,0.387216,0.386236,0.365351,0.345378,0.331745,0.0023299999999999987,0.6055408285253908,True,False,0.00043999999999999595,0.0007600000000000384,0.003530000000000033,0.9174073496543564,-0.6029576110403556,1.1589671104989197,False,True,True,False,-0.09935939338475697,0.39876,4.264609752908875
2025-01-04 19:00:00,0.38246,0.38467,0.38246,0.38405,13905800.0,0.386795,0.386444,0.366282,0.345942,0.332057,0.0015899999999999803,0.4157297495162841,False,True,0.0006200000000000094,0.0,0.0022099999999999898,0.5778382053025125,0.4183553405674001,1.1434084514923206,False,True,True,False,-0.502538731935942,0.39876,3.8302304387449553
2025-01-04 20:00:00,0.38404,0.38825,0.38331,0.38711,30714100.0,0.386647,0.386781,0.367248,0.346559,0.332393,0.003070000000000017,0.7993958962608106,False,True,0.0011399999999999744,0.0007300000000000084,0.00494,1.286324341214457,0.7967712537430005,1.1552002620572766,True,True,False,False,-1.5008653870992816,0.39876,3.0094805094159267
2025-01-04 21:00:00,0.38712,0.39293,0.38684,0.39086,63427200.0,0.386566,0.387298,0.368289,0.347275,0.33276,0.0037399999999999656,0.9661087001446491,False,True,0.0020700000000000163,0.00028000000000000247,0.006089999999999984,1.573155610663356,0.9687169021725062,1.1714541367689106,True,True,False,False,-2.177250166299949,0.39876,2.021184055672112
2025-01-04 22:00:00,0.39087,0.39876,0.38916,0.39626,99107000.0,0.387282,0.387952,0.369467,0.348062,0.333163,0.005390000000000006,1.3789751068130085,False,True,0.0025000000000000022,0.0017099999999999893,0.009599999999999997,2.456059559444316,1.3815688481809474,1.198211385389118,True,True,False,False,-3.215060818654414,0.39788,0.40882249028415946
2025-01-04 23:00:00,0.39627,0.39642,0.39252,0.39483,78052500.0,0.387389,0.388087,0.370613,0.348828,0.333577,0.0014399999999999968,0.3633885986827155,True,False,0.00014999999999998348,0.0023100000000000342,0.0039000000000000146,0.9841774547656936,-0.3608741735224297,1.0889994199301922,True,True,False,False,-3.1735177164855854,0.39788,0.7724843603576216
2025-01-05 00:00:00,0.39482,0.39788,0.39194,0.39229,54990400.0,0.387399,0.388339,0.371692,0.349584,0.333983,0.0025299999999999767,0.6407983384833535,True,False,0.003060000000000007,0.00035000000000001696,0.005940000000000001,1.504483055569627,-0.6433148443633963,1.05974467950151,True,True,False,False,-3.4260368604858704,0.39406,0.4511968186800565
2025-01-05 01:00:00,0.39229,0.39406,0.38897,0.39136,66498400.0,0.388597,0.388449,0.372741,0.350319,0.334365,0.0009300000000000419,0.2370695148997022,True,False,0.0017699999999999938,0.0023900000000000032,0.005090000000000039,1.2975094955262787,-0.23706951489970152,1.0571461233136152,True,True,True,False,-2.141251022076862,0.39286,0.38327882256745743
2025-01-05 02:00:00,0.39135,0.39286,0.38934,0.39007,40146100.0,0.389405,0.38855,0.373787,0.351059,0.334742,0.0012800000000000034,0.3270729525999753,True,False,0.0015100000000000113,0.0007299999999999529,0.0035199999999999676,0.8994506196499216,-0.3296197874080198,1.0580565567917855,True,True,True,False,-1.2613120721921667,0.39216,0.5358012664393664
2025-01-05 03:00:00,0.39007,0.39035,0.38783,0.38873,32461500.0,0.389801,0.388588,0.374772,0.351786,0.335109,0.0013399999999999523,0.3435280847027335,True,False,0.00028000000000000247,0.0009000000000000119,0.0025199999999999667,0.6460378906350057,-0.34352808470273777,1.0613303157849965,True,True,True,False,-0.7151493324415448,0.39216,0.8823605072929768
2025-01-05 04:00:00,0.38872,0.39216,0.38814,0.3916,39743800.0,0.390716,0.388966,0.375798,0.35249,0.335495,0.0028799999999999937,0.7408931878987429,False,True,0.0005600000000000049,0.0005800000000000249,0.0040200000000000236,1.0341634081086704,0.7383016489594274,1.0442753926054933,True,True,True,False,-0.9780388151174657,0.39194,0.08682328907048187
2025-01-05 05:00:00,0.39159,0.39186,0.38889,0.3895,24368800.0,0.391261,0.389028,0.376751,0.353201,0.335885,0.0020899999999999808,0.5337214944201795,True,False,0.00026999999999999247,0.0006099999999999994,0.0029699999999999727,0.7584463341760445,-0.5362614913176689,1.0260339110312615,True,True,True,False,-0.698331193838253,0.39194,0.6264441591784333
2025-01-05 06:00:00,0.38951,0.39194,0.388,0.39004,36969000.0,0.391554,0.3891,0.377772,0.353901,0.336278,0.0005299999999999749,0.13606839362275036,False,True,0.0019000000000000128,0.0015100000000000113,0.003939999999999999,1.0115273035352106,0.13863928112964885,1.0262801115209264,True,True,True,False,-1.504973848836011,0.3912,0.29740539431852997
2025-01-05 07:00:00,0.39004,0.3912,0.38869,0.38977,24177600.0,0.391445,0.389006,0.378781,0.354609,0.336667,0.00026999999999999247,0.06922366936724246,True,False,0.0011599999999999944,0.0010800000000000254,0.0025100000000000122,0.6435237411547565,-0.06922366936724655,1.0102632033186008,True,True,True,False,-1.6830438463709352,0.38981,0.010262462477867587
2025-01-05 08:00:00,0.38978,0.38981,0.38224,0.38627,75366300.0,0.390446,0.388864,0.379734,0.35531,0.337029,0.003510000000000013,0.9005079788598731,True,False,2.999999999997449e-05,0.004029999999999978,0.007569999999999966,1.9421211965724166,-0.897965466813766,1.0196872800541277,False,True,True,False,-0.9423460273901618,0.38966,0.8776244595749099
2025-01-05 09:00:00,0.38626,0.38685,0.3824,0.38294,57651700.0,0.389257,0.388323,0.380656,0.355962,0.337376,0.0033199999999999896,0.8595246725003857,True,False,0.0005900000000000349,0.0005399999999999849,0.0044500000000000095,1.1520737327188966,-0.8620912832992489,0.9926690948121746,False,True,True,False,0.7050712905416034,0.38966,1.7548441009035367
2025-01-05 10:00:00,0.38294,0.38406,0.38119,0.3833,57103500.0,0.388358,0.387879,0.381574,0.356611,0.337726,0.00035999999999997145,0.09400950540553911,False,True,0.0007600000000000384,0.0017500000000000293,0.002870000000000039,0.7494646680942286,0.09400950540554565,0.9918802667044379,False,True,True,False,0.5191755804852649,0.38966,1.6592747195408382
2025-01-05 11:00:00,0.38331,0.38571,0.38208,0.38226,41858100.0,0.387448,0.388023,0.382419,0.357265,0.338063,0.0010499999999999954,0.27392971746106165,True,False,0.0024000000000000132,0.00018000000000001348,0.003630000000000022,0.9470141660796803,-0.27132794156012885,0.6612311394747745,False,False,False,False,1.1798252498299577,0.38966,1.935855177104593
2025-01-05 12:00:00,0.38226,0.38308,0.38016,0.38124,42944200.0,0.386565,0.387985,0.383245,0.357938,0.3384,0.0010199999999999654,0.26683409197927205,True,False,0.0008199999999999874,0.0010800000000000254,0.002919999999999978,0.7638779888034265,-0.2668340919792733,0.6462771367932733,False,False,False,False,0.983632357570019,0.38966,2.2085825201972464
2025-01-05 13:00:00,0.38124,0.38345,0.37877,0.3792,55116900.0,0.385612,0.387706,0.383852,0.358592,0.338718,0.0020400000000000418,0.5350960025181097,True,False,0.0022099999999999898,0.00042999999999998595,0.0046800000000000175,1.2275731822474076,-0.5350960025181095,0.6321612950435774,False,False,False,False,1.8196202531645556,0.38966,2.758438818565408
2025-01-05 14:00:00,0.3792,0.38317,0.37516,0.38187,112622000.0,0.384639,0.387677,0.384471,0.359268,0.339047,0.0026700000000000057,0.7041139240506344,False,True,0.0013000000000000234,0.004039999999999988,0.008010000000000017,2.1123417721519036,0.7041139240506311,0.6417617636607187,False,False,False,False,2.2546940058135068,0.3932,2.966978291041456
2025-01-05 15:00:00,0.38186,0.38555,0.38063,0.38364,70545500.0,0.384053,0.387657,0.384893,0.359942,0.33939,0.0017800000000000038,0.4661394228251202,False,True,0.0019100000000000228,0.0012299999999999534,0.00491999999999998,1.2884303147750433,0.4635085238431813,0.64340913950125,False,False,False,False,1.550933166510271,0.3932,2.491919507871967
2025-01-05 16:00:00,0.38364,0.385,0.38146,0.38268,32388000.0,0.383317,0.387435,0.38529,0.360591,0.339717,0.0009599999999999609,0.25023459493273925,True,False,0.0013600000000000279,0.0012199999999999989,0.0035399999999999876,0.9227400688145103,-0.25023459493274114,0.6169286258769033,False,False,False,False,1.8840806940524812,0.39555,3.3631232361241747
2025-01-05 17:00:00,0.38268,0.3835,0.38009,0.381,23424400.0,0.38244,0.386943,0.385587,0.361221,0.340037,0.0016800000000000148,0.4390090937598031,True,False,0.0008199999999999874,0.0009100000000000219,0.003410000000000024,0.8910839343576942,-0.43900909375980124,0.5726093061965633,False,False,False,False,1.7637795275590618,0.39555,3.8188976377952772
2025-01-05 18:00:00,0.38099,0.38226,0.37801,0.38207,32936500.0,0.38202,0.386233,0.385777,0.361861,0.340365,0.0010800000000000254,0.28347200713930165,False,True,0.00018999999999996797,0.0029799999999999827,0.004249999999999976,1.1155148429092563,0.28083989501312967,0.4623548140725798,False,False,False,False,1.8164210746721698,0.39555,3.52814929201455
2025-01-05 19:00:00,0.38206,0.38336,0.38123,0.38212,19413000.0,0.381938,0.385597,0.385909,0.362478,0.340687,6.0000000000004494e-05,0.015704339632519628,False,True,0.0012399999999999634,0.0008299999999999974,0.0021299999999999653,0.557504056954396,0.013086607166234998,0.46226579555264247,False,False,False,True,1.80048152412855,0.39555,3.514602742593949
2025-01-05 20:00:00,0.38212,0.38412,0.38059,0.3813,29089700.0,0.381738,0.385048,0.385946,0.363097,0.34101,0.0008200000000000429,0.2145922746781228,True,False,0.0020000000000000018,0.0007099999999999884,0.003530000000000033,0.923793572699684,-0.21459227467812703,0.44853003150788334,False,False,False,True,1.9249934434828253,0.39555,3.7372147915027645
2025-01-05 21:00:00,0.3813,0.38347,0.38123,0.38235,20078100.0,0.381747,0.384598,0.386003,0.363719,0.341333,0.001050000000000051,0.2753737214791636,False,True,0.0011199999999999544,6.999999999995898e-05,0.0022399999999999642,0.5874639391555112,0.2753737214791663,0.4573050663690206,False,False,False,True,1.1115470119000825,0.39555,3.4523342487249873
2025-01-05 22:00:00,0.38236,0.38433,0.38101,0.38352,21340300.0,0.381975,0.38427,0.386136,0.364308,0.341659,0.0011600000000000499,0.3033790145412831,False,True,0.0008099999999999774,0.0013499999999999623,0.0033199999999999896,0.8682916623077701,0.30600235386426533,0.4636760396028443,False,False,False,True,1.115978306216081,0.39555,3.1367334167709595
2025-01-05 23:00:00,0.38352,0.38506,0.38111,0.3823,47556600.0,0.382285,0.383949,0.386051,0.364882,0.341976,0.0012200000000000544,0.3181059657905857,True,False,0.0015399999999999858,0.0011899999999999689,0.003950000000000009,1.0299332498957052,-0.3181059657905827,0.4629603133164953,False,False,False,True,1.4438922312320246,0.39555,3.465864504315993
2025-01-06 00:00:00,0.38231,0.38326,0.37862,0.37885,47248900.0,0.381983,0.383311,0.385962,0.365416,0.342261,0.003459999999999963,0.9050247181606453,True,False,0.0009500000000000064,0.00023000000000000798,0.0046399999999999775,1.213674766550699,-0.9024326445200015,0.45519230545486095,False,False,False,True,2.5946944701068952,0.39555,4.408077075359638
2025-01-06 01:00:00,0.37886,0.38442,0.376,0.38298,51851400.0,0.381917,0.382985,0.386024,0.365976,0.342562,0.0041200000000000125,1.0874729451512466,False,True,0.0014399999999999968,0.0028599999999999737,0.008419999999999983,2.222456844216857,1.0901412168404345,0.5251600823943469,False,False,False,True,3.350044388740936,0.39627,3.4701550994830086
2025-01-06 02:00:00,0.38297,0.38966,0.3823,0.38515,89238400.0,0.382164,0.38274,0.386119,0.366566,0.342881,0.0021800000000000153,0.5692351881348449,False,True,0.004510000000000014,0.0006700000000000039,0.007360000000000033,1.9218215526020401,0.5666092224136943,0.5430823655113497,True,False,False,True,1.5941840841230848,0.39831,3.4168505776970024
2025-01-06 03:00:00,0.38514,0.38776,0.38386,0.38595,30021800.0,0.382659,0.382549,0.386228,0.367174,0.343198,0.0008100000000000329,0.21031313288675102,False,True,0.0018099999999999783,0.0012800000000000034,0.0039000000000000146,1.0126187879732085,0.20771128131897854,0.5463997218960698,True,False,False,False,1.5183313900764217,0.39831,3.2024873688301545
2025-01-06 04:00:00,0.38595,0.38801,0.38585,0.38777,22728700.0,0.383229,0.382625,0.38632,0.367713,0.343524,0.0018199999999999883,0.4715636740510398,False,True,0.00024000000000001798,9.999999999998899e-05,0.0021599999999999953,0.5596579867858519,0.4715636740510343,0.5193983062062465,True,True,False,False,0.7968641204837867,0.39831,2.7181060938184993
2025-01-06 05:00:00,0.38778,0.38872,0.3863,0.38678,44334800.0,0.383695,0.382816,0.386213,0.368262,0.343841,0.0010000000000000009,0.25787817834854837,True,False,0.0009399999999999964,0.00048000000000003595,0.0024200000000000332,0.624065191603495,-0.2553059803491742,0.4814568460120015,True,True,False,False,0.9566161642277304,0.39831,2.981022803660992
2025-01-06 06:00:00,0.38678,0.38793,0.38318,0.38417,48134400.0,0.383982,0.38286,0.386151,0.36877,0.344135,0.002610000000000001,0.6748022131444235,True,False,0.0011499999999999844,0.0009899999999999909,0.0047499999999999765,1.228088318940994,-0.6748022131444209,0.5078126622699988,True,False,False,False,1.6711351745321013,0.39831,3.6806622068355117
2025-01-06 07:00:00,0.38417,0.38505,0.37973,0.38321,55921700.0,0.384068,0.382908,0.386032,0.369287,0.344429,0.0009600000000000164,0.24988937189265598,True,False,0.0008799999999999919,0.003479999999999983,0.005319999999999991,1.3848036025717758,-0.24988937189265314,0.5072041324486207,True,False,False,False,2.210276349782103,0.39831,3.9403982150778956
2025-01-06 08:00:00,0.38321,0.3849,0.38128,0.38263,42256700.0,0.383979,0.382977,0.385924,0.369774,0.344725,0.0005799999999999694,0.15135304402285155,True,False,0.0016900000000000248,0.0013500000000000179,0.003620000000000012,0.9446517575219885,-0.15135304402285055,0.5044933130497925,False,False,False,False,3.598776886287003,0.39831,4.097953636672496
2025-01-06 09:00:00,0.38263,0.38566,0.38263,0.38564,35859300.0,0.384313,0.383299,0.385877,0.370314,0.345046,0.003009999999999957,0.7866607427540855,False,True,2.0000000000020002e-05,0.0,0.003029999999999977,0.79188772443352,0.7866607427540862,0.5145059285402517,True,False,False,False,2.058915050305976,0.39831,3.285447567679705
2025-01-06 10:00:00,0.38564,0.38695,0.38384,0.38529,43448700.0,0.384957,0.38347,0.385902,0.370853,0.345355,0.00034999999999996145,0.09075822010163921,True,False,0.0013100000000000334,0.0014500000000000068,0.0031100000000000017,0.8064516129032263,-0.09075822010163881,0.49451700429755874,True,False,False,False,1.6065820550754006,0.39831,3.3792727555866944
2025-01-06 11:00:00,0.38529,0.38846,0.38449,0.38677,38823600.0,0.385336,0.383626,0.385872,0.371377,0.345661,0.0014799999999999813,0.3841262425705264,False,True,0.0016900000000000248,0.0008000000000000229,0.003970000000000029,1.0303926912196082,0.3841262425705372,0.49129558114730476,True,True,False,False,-0.42661013005145243,0.39831,2.9836853944204553
